shift,time,availability
intermediate,2017-03-09 03:00:00,9
intermediate,2017-03-09 03:30:00,9
intermediate,2017-03-09 04:00:00,12
intermediate,2017-03-09 04:30:00,8
intermediate,2017-03-09 05:00:00,16
intermediate,2017-03-09 05:30:00,13
intermediate,2017-03-09 06:00:00,25
intermediate,2017-03-09 06:30:00,18
intermediate,2017-03-09 07:00:00,30
intermediate,2017-03-09 07:30:00,27
intermediate,2017-03-09 08:00:00,51
intermediate,2017-03-09 08:30:00,44
intermediate,2017-03-09 09:00:00,72
intermediate,2017-03-09 09:30:00,71
intermediate,2017-03-09 10:00:00,85
intermediate,2017-03-09 10:30:00,71
intermediate,2017-03-09 11:00:00,83
intermediate,2017-03-09 11:30:00,66
intermediate,2017-03-09 12:00:00,78
intermediate,2017-03-09 12:30:00,70
intermediate,2017-03-09 13:00:00,85
intermediate,2017-03-09 13:30:00,76
intermediate,2017-03-09 14:00:00,88
intermediate,2017-03-09 14:30:00,77
intermediate,2017-03-09 15:00:00,93
intermediate,2017-03-09 15:30:00,84
intermediate,2017-03-09 16:00:00,93
intermediate,2017-03-09 16:30:00,84
intermediate,2017-03-09 17:00:00,105
intermediate,2017-03-09 17:30:00,75
intermediate,2017-03-09 18:00:00,126
intermediate,2017-03-09 18:30:00,95
intermediate,2017-03-09 19:00:00,107
intermediate,2017-03-09 19:30:00,89
intermediate,2017-03-09 20:00:00,115
intermediate,2017-03-09 20:30:00,72
intermediate,2017-03-09 21:00:00,84
intermediate,2017-03-09 21:30:00,55
intermediate,2017-03-09 22:00:00,50
intermediate,2017-03-09 22:30:00,16
intermediate,2017-03-09 23:00:00,22
intermediate,2017-03-09 23:30:00,11
intermediate,2017-03-10 00:00:00,20
intermediate,2017-03-10 00:30:00,8
intermediate,2017-03-10 01:00:00,7
intermediate,2017-03-10 01:30:00,6
intermediate,2017-03-10 02:00:00,7
intermediate,2017-03-10 02:30:00,5
intermediate,2017-03-10 03:00:00,7
intermediate,2017-03-10 03:30:00,8
intermediate,2017-03-10 04:00:00,13
intermediate,2017-03-10 04:30:00,8
intermediate,2017-03-10 05:00:00,16
intermediate,2017-03-10 05:30:00,12
intermediate,2017-03-10 06:00:00,18
intermediate,2017-03-10 06:30:00,16
intermediate,2017-03-10 07:00:00,35
intermediate,2017-03-10 07:30:00,35
intermediate,2017-03-10 08:00:00,49
intermediate,2017-03-10 08:30:00,43
intermediate,2017-03-10 09:00:00,64
intermediate,2017-03-10 09:30:00,56
intermediate,2017-03-10 10:00:00,64
intermediate,2017-03-10 10:30:00,55
intermediate,2017-03-10 11:00:00,70
intermediate,2017-03-10 11:30:00,57
intermediate,2017-03-10 12:00:00,76
intermediate,2017-03-10 12:30:00,66
intermediate,2017-03-10 13:00:00,75
intermediate,2017-03-10 13:30:00,67
intermediate,2017-03-10 14:00:00,73
intermediate,2017-03-10 14:30:00,62
intermediate,2017-03-10 15:00:00,69
intermediate,2017-03-10 15:30:00,63
intermediate,2017-03-10 16:00:00,70
intermediate,2017-03-10 16:30:00,60
intermediate,2017-03-10 17:00:00,77
intermediate,2017-03-10 17:30:00,56
intermediate,2017-03-10 18:00:00,82
intermediate,2017-03-10 18:30:00,60
intermediate,2017-03-10 19:00:00,75
intermediate,2017-03-10 19:30:00,52
intermediate,2017-03-10 20:00:00,73
intermediate,2017-03-10 20:30:00,46
intermediate,2017-03-10 21:00:00,57
intermediate,2017-03-10 21:30:00,41
intermediate,2017-03-10 22:00:00,39
intermediate,2017-03-10 22:30:00,15
intermediate,2017-03-10 23:00:00,16
intermediate,2017-03-10 23:30:00,9
intermediate,2017-03-11 00:00:00,10
intermediate,2017-03-11 00:30:00,4
intermediate,2017-03-11 01:00:00,4
intermediate,2017-03-11 01:30:00,3
intermediate,2017-03-11 02:00:00,3
intermediate,2017-03-11 02:30:00,4
intermediate,2017-03-11 03:00:00,7
intermediate,2017-03-11 03:30:00,6
intermediate,2017-03-11 04:00:00,8
intermediate,2017-03-11 04:30:00,7
intermediate,2017-03-11 05:00:00,7
intermediate,2017-03-11 05:30:00,6
intermediate,2017-03-11 06:00:00,17
intermediate,2017-03-11 06:30:00,14
intermediate,2017-03-11 07:00:00,21
intermediate,2017-03-11 07:30:00,17
intermediate,2017-03-11 08:00:00,33
intermediate,2017-03-11 08:30:00,28
intermediate,2017-03-11 09:00:00,48
intermediate,2017-03-11 09:30:00,44
intermediate,2017-03-11 10:00:00,64
intermediate,2017-03-11 10:30:00,53
intermediate,2017-03-11 11:00:00,62
intermediate,2017-03-11 11:30:00,47
intermediate,2017-03-11 12:00:00,55
intermediate,2017-03-11 12:30:00,39
intermediate,2017-03-11 13:00:00,48
intermediate,2017-03-11 13:30:00,44
intermediate,2017-03-11 14:00:00,49
intermediate,2017-03-11 14:30:00,39
intermediate,2017-03-11 15:00:00,43
intermediate,2017-03-11 15:30:00,35
intermediate,2017-03-11 16:00:00,39
intermediate,2017-03-11 16:30:00,28
intermediate,2017-03-11 17:00:00,40
intermediate,2017-03-11 17:30:00,31
intermediate,2017-03-11 18:00:00,40
intermediate,2017-03-11 18:30:00,33
intermediate,2017-03-11 19:00:00,35
intermediate,2017-03-11 19:30:00,33
intermediate,2017-03-11 20:00:00,34
intermediate,2017-03-11 20:30:00,22
intermediate,2017-03-11 21:00:00,27
intermediate,2017-03-11 21:30:00,21
intermediate,2017-03-11 22:00:00,24
intermediate,2017-03-11 22:30:00,7
intermediate,2017-03-11 23:00:00,7
intermediate,2017-03-11 23:30:00,4
intermediate,2017-03-12 00:00:00,6
intermediate,2017-03-12 00:30:00,3
intermediate,2017-03-12 01:00:00,3
intermediate,2017-03-12 01:30:00,3
intermediate,2017-03-12 02:00:00,5
intermediate,2017-03-12 02:30:00,4
intermediate,2017-03-12 03:00:00,7
intermediate,2017-03-12 03:30:00,7
intermediate,2017-03-12 04:00:00,7
intermediate,2017-03-12 04:30:00,7
intermediate,2017-03-12 05:00:00,9
intermediate,2017-03-12 05:30:00,8
intermediate,2017-03-12 06:00:00,10
intermediate,2017-03-12 06:30:00,7
intermediate,2017-03-12 07:00:00,10
intermediate,2017-03-12 07:30:00,9
intermediate,2017-03-12 08:00:00,18
intermediate,2017-03-12 08:30:00,16
intermediate,2017-03-12 09:00:00,23
intermediate,2017-03-12 09:30:00,23
intermediate,2017-03-12 10:00:00,31
intermediate,2017-03-12 10:30:00,28
intermediate,2017-03-12 11:00:00,34
intermediate,2017-03-12 11:30:00,25
intermediate,2017-03-12 12:00:00,34
intermediate,2017-03-12 12:30:00,31
intermediate,2017-03-12 13:00:00,37
intermediate,2017-03-12 13:30:00,31
intermediate,2017-03-12 14:00:00,42
intermediate,2017-03-12 14:30:00,38
intermediate,2017-03-12 15:00:00,45
intermediate,2017-03-12 15:30:00,38
intermediate,2017-03-12 16:00:00,48
intermediate,2017-03-12 16:30:00,42
intermediate,2017-03-12 17:00:00,53
intermediate,2017-03-12 17:30:00,46
intermediate,2017-03-12 18:00:00,63
intermediate,2017-03-12 18:30:00,56
intermediate,2017-03-12 19:00:00,66
intermediate,2017-03-12 19:30:00,55
intermediate,2017-03-12 20:00:00,67
intermediate,2017-03-12 20:30:00,43
intermediate,2017-03-12 21:00:00,53
intermediate,2017-03-12 21:30:00,37
intermediate,2017-03-12 22:00:00,32
intermediate,2017-03-12 22:30:00,12
intermediate,2017-03-12 23:00:00,11
intermediate,2017-03-12 23:30:00,6
tbp,2017-03-06 00:00:00,1
tbp,2017-03-06 00:30:00,1
tbp,2017-03-06 01:00:00,1
tbp,2017-03-06 01:30:00,1
tbp,2017-03-06 02:00:00,3
tbp,2017-03-06 02:30:00,2
tbp,2017-03-06 03:00:00,3
tbp,2017-03-06 03:30:00,3
tbp,2017-03-06 04:00:00,5
tbp,2017-03-06 04:30:00,2
tbp,2017-03-06 05:00:00,3
tbp,2017-03-06 05:30:00,2
tbp,2017-03-06 06:00:00,3
tbp,2017-03-06 06:30:00,2
tbp,2017-03-06 07:00:00,7
tbp,2017-03-06 07:30:00,8
tbp,2017-03-06 08:00:00,12
tbp,2017-03-06 08:30:00,10
tbp,2017-03-06 09:00:00,9
tbp,2017-03-06 09:30:00,11
tbp,2017-03-06 10:00:00,14
tbp,2017-03-06 10:30:00,12
tbp,2017-03-06 11:00:00,14
tbp,2017-03-06 11:30:00,12
tbp,2017-03-06 12:00:00,16
tbp,2017-03-06 12:30:00,15
tbp,2017-03-06 13:00:00,16
tbp,2017-03-06 13:30:00,13
tbp,2017-03-06 14:00:00,13
tbp,2017-03-06 14:30:00,9
tbp,2017-03-06 15:00:00,10
tbp,2017-03-06 15:30:00,9
tbp,2017-03-06 16:00:00,11
tbp,2017-03-06 16:30:00,9
tbp,2017-03-06 17:00:00,15
tbp,2017-03-06 17:30:00,15
tbp,2017-03-06 18:00:00,30
tbp,2017-03-06 18:30:00,20
tbp,2017-03-06 19:00:00,20
tbp,2017-03-06 19:30:00,14
tbp,2017-03-06 20:00:00,13
tbp,2017-03-06 20:30:00,10
tbp,2017-03-06 21:00:00,12
tbp,2017-03-06 21:30:00,7
tbp,2017-03-06 22:00:00,6
tbp,2017-03-06 22:30:00,3
tbp,2017-03-06 23:00:00,3
tbp,2017-03-06 23:30:00,2
tbp,2017-03-07 00:00:00,2
tbp,2017-03-07 00:30:00,2
tbp,2017-03-07 01:00:00,2
tbp,2017-03-07 01:30:00,2
tbp,2017-03-07 02:00:00,2
tbp,2017-03-07 02:30:00,2
tbp,2017-03-07 03:00:00,3
tbp,2017-03-07 03:30:00,3
tbp,2017-03-07 04:00:00,5
tbp,2017-03-07 04:30:00,2
tbp,2017-03-07 05:00:00,2
tbp,2017-03-07 05:30:00,2
tbp,2017-03-07 06:00:00,2
tbp,2017-03-07 06:30:00,1
tbp,2017-03-07 07:00:00,2
tbp,2017-03-07 07:30:00,3
tbp,2017-03-07 08:00:00,6
tbp,2017-03-07 08:30:00,5
tbp,2017-03-07 09:00:00,6
tbp,2017-03-07 09:30:00,7
tbp,2017-03-07 10:00:00,11
tbp,2017-03-07 10:30:00,12
tbp,2017-03-07 11:00:00,15
tbp,2017-03-07 11:30:00,12
tbp,2017-03-07 12:00:00,14
tbp,2017-03-07 12:30:00,14
tbp,2017-03-07 13:00:00,15
tbp,2017-03-07 13:30:00,11
tbp,2017-03-07 14:00:00,12
tbp,2017-03-07 14:30:00,8
tbp,2017-03-07 15:00:00,9
tbp,2017-03-07 15:30:00,9
tbp,2017-03-07 16:00:00,11
tbp,2017-03-07 16:30:00,10
tbp,2017-03-07 17:00:00,14
tbp,2017-03-07 17:30:00,11
tbp,2017-03-07 18:00:00,25
tbp,2017-03-07 18:30:00,14
tbp,2017-03-07 19:00:00,17
tbp,2017-03-07 19:30:00,11
tbp,2017-03-07 20:00:00,11
tbp,2017-03-07 20:30:00,6
tbp,2017-03-07 21:00:00,9
tbp,2017-03-07 21:30:00,5
tbp,2017-03-07 22:00:00,5
tbp,2017-03-07 22:30:00,2
tbp,2017-03-07 23:00:00,3
tbp,2017-03-07 23:30:00,1
tbp,2017-03-08 00:00:00,0
tbp,2017-03-08 00:30:00,0
tbp,2017-03-08 01:00:00,0
tbp,2017-03-08 01:30:00,0
tbp,2017-03-08 02:00:00,0
tbp,2017-03-08 02:30:00,0
tbp,2017-03-08 03:00:00,2
tbp,2017-03-08 03:30:00,2
tbp,2017-03-08 04:00:00,3
tbp,2017-03-08 04:30:00,0
tbp,2017-03-08 05:00:00,1
tbp,2017-03-08 05:30:00,1
tbp,2017-03-08 06:00:00,3
tbp,2017-03-08 06:30:00,1
tbp,2017-03-08 07:00:00,5
tbp,2017-03-08 07:30:00,5
tbp,2017-03-08 08:00:00,9
tbp,2017-03-08 08:30:00,9
tbp,2017-03-08 09:00:00,10
tbp,2017-03-08 09:30:00,10
tbp,2017-03-08 10:00:00,13
tbp,2017-03-08 10:30:00,11
tbp,2017-03-08 11:00:00,13
tbp,2017-03-08 11:30:00,11
tbp,2017-03-08 12:00:00,12
tbp,2017-03-08 12:30:00,11
tbp,2017-03-08 13:00:00,13
tbp,2017-03-08 13:30:00,9
tbp,2017-03-08 14:00:00,11
tbp,2017-03-08 14:30:00,8
tbp,2017-03-08 15:00:00,9
tbp,2017-03-08 15:30:00,6
tbp,2017-03-08 16:00:00,8
tbp,2017-03-08 16:30:00,8
tbp,2017-03-08 17:00:00,10
tbp,2017-03-08 17:30:00,8
tbp,2017-03-08 18:00:00,23
tbp,2017-03-08 18:30:00,13
tbp,2017-03-08 19:00:00,15
tbp,2017-03-08 19:30:00,11
tbp,2017-03-08 20:00:00,10
tbp,2017-03-08 20:30:00,4
tbp,2017-03-08 21:00:00,6
tbp,2017-03-08 21:30:00,4
tbp,2017-03-08 22:00:00,3
tbp,2017-03-08 22:30:00,2
tbp,2017-03-08 23:00:00,1
tbp,2017-03-08 23:30:00,1
tbp,2017-03-09 00:00:00,0
tbp,2017-03-09 00:30:00,0
tbp,2017-03-09 01:00:00,0
tbp,2017-03-09 01:30:00,0
tbp,2017-03-09 02:00:00,0
tbp,2017-03-09 02:30:00,0
tbp,2017-03-09 03:00:00,1
tbp,2017-03-09 03:30:00,1
tbp,2017-03-09 04:00:00,3
tbp,2017-03-09 04:30:00,0
tbp,2017-03-09 05:00:00,1
tbp,2017-03-09 05:30:00,1
tbp,2017-03-09 06:00:00,1
tbp,2017-03-09 06:30:00,0
tbp,2017-03-09 07:00:00,3
tbp,2017-03-09 07:30:00,3
tbp,2017-03-09 08:00:00,8
tbp,2017-03-09 08:30:00,6
tbp,2017-03-09 09:00:00,9
tbp,2017-03-09 09:30:00,10
tbp,2017-03-09 10:00:00,13
tbp,2017-03-09 10:30:00,14
tbp,2017-03-09 11:00:00,18
tbp,2017-03-09 11:30:00,14
tbp,2017-03-09 12:00:00,15
tbp,2017-03-09 12:30:00,14
tbp,2017-03-09 13:00:00,15
tbp,2017-03-09 13:30:00,11
tbp,2017-03-09 14:00:00,11
tbp,2017-03-09 14:30:00,9
tbp,2017-03-09 15:00:00,10
tbp,2017-03-09 15:30:00,7
tbp,2017-03-09 16:00:00,7
tbp,2017-03-09 16:30:00,7
tbp,2017-03-09 17:00:00,10
tbp,2017-03-09 17:30:00,6
tbp,2017-03-09 18:00:00,16
tbp,2017-03-09 18:30:00,10
tbp,2017-03-09 19:00:00,9
tbp,2017-03-09 19:30:00,8
tbp,2017-03-09 20:00:00,9
tbp,2017-03-09 20:30:00,4
tbp,2017-03-09 21:00:00,7
tbp,2017-03-09 21:30:00,3
tbp,2017-03-09 22:00:00,2
tbp,2017-03-09 22:30:00,1
tbp,2017-03-09 23:00:00,3
tbp,2017-03-09 23:30:00,1
tbp,2017-03-10 00:00:00,0
tbp,2017-03-10 00:30:00,0
tbp,2017-03-10 01:00:00,0
tbp,2017-03-10 01:30:00,0
tbp,2017-03-10 02:00:00,0
tbp,2017-03-10 02:30:00,0
tbp,2017-03-10 03:00:00,1
tbp,2017-03-10 03:30:00,1
tbp,2017-03-10 04:00:00,3
tbp,2017-03-10 04:30:00,0
tbp,2017-03-10 05:00:00,1
tbp,2017-03-10 05:30:00,1
tbp,2017-03-10 06:00:00,1
tbp,2017-03-10 06:30:00,0
tbp,2017-03-10 07:00:00,4
tbp,2017-03-10 07:30:00,5
tbp,2017-03-10 08:00:00,6
tbp,2017-03-10 08:30:00,5
tbp,2017-03-10 09:00:00,6
tbp,2017-03-10 09:30:00,6
tbp,2017-03-10 10:00:00,9
tbp,2017-03-10 10:30:00,9
tbp,2017-03-10 11:00:00,13
tbp,2017-03-10 11:30:00,11
tbp,2017-03-10 12:00:00,12
tbp,2017-03-10 12:30:00,11
tbp,2017-03-10 13:00:00,11
tbp,2017-03-10 13:30:00,8
tbp,2017-03-10 14:00:00,8
tbp,2017-03-10 14:30:00,6
tbp,2017-03-10 15:00:00,6
tbp,2017-03-10 15:30:00,5
tbp,2017-03-10 16:00:00,5
tbp,2017-03-10 16:30:00,3
tbp,2017-03-10 17:00:00,3
tbp,2017-03-10 17:30:00,2
tbp,2017-03-10 18:00:00,5
tbp,2017-03-10 18:30:00,2
tbp,2017-03-10 19:00:00,3
tbp,2017-03-10 19:30:00,3
tbp,2017-03-10 20:00:00,4
tbp,2017-03-10 20:30:00,3
tbp,2017-03-10 21:00:00,3
tbp,2017-03-10 21:30:00,2
tbp,2017-03-10 22:00:00,2
tbp,2017-03-10 22:30:00,0
tbp,2017-03-10 23:00:00,0
tbp,2017-03-10 23:30:00,0
tbp,2017-03-11 00:00:00,0
tbp,2017-03-11 00:30:00,0
tbp,2017-03-11 01:00:00,0
tbp,2017-03-11 01:30:00,0
tbp,2017-03-11 02:00:00,0
tbp,2017-03-11 02:30:00,0
tbp,2017-03-11 03:00:00,1
tbp,2017-03-11 03:30:00,1
tbp,2017-03-11 04:00:00,2
tbp,2017-03-11 04:30:00,1
tbp,2017-03-11 05:00:00,1
tbp,2017-03-11 05:30:00,0
tbp,2017-03-11 06:00:00,0
tbp,2017-03-11 06:30:00,1
tbp,2017-03-11 07:00:00,2
tbp,2017-03-11 07:30:00,1
tbp,2017-03-11 08:00:00,3
tbp,2017-03-11 08:30:00,3
tbp,2017-03-11 09:00:00,4
tbp,2017-03-11 09:30:00,2
tbp,2017-03-11 10:00:00,4
tbp,2017-03-11 10:30:00,2
tbp,2017-03-11 11:00:00,5
tbp,2017-03-11 11:30:00,4
tbp,2017-03-11 12:00:00,4
tbp,2017-03-11 12:30:00,4
tbp,2017-03-11 13:00:00,3
tbp,2017-03-11 13:30:00,3
tbp,2017-03-11 14:00:00,4
tbp,2017-03-11 14:30:00,2
tbp,2017-03-11 15:00:00,2
tbp,2017-03-11 15:30:00,2
tbp,2017-03-11 16:00:00,2
tbp,2017-03-11 16:30:00,1
tbp,2017-03-11 17:00:00,2
tbp,2017-03-11 17:30:00,2
tbp,2017-03-11 18:00:00,4
tbp,2017-03-11 18:30:00,3
tbp,2017-03-11 19:00:00,3
tbp,2017-03-11 19:30:00,3
tbp,2017-03-11 20:00:00,4
tbp,2017-03-11 20:30:00,2
tbp,2017-03-11 21:00:00,2
tbp,2017-03-11 21:30:00,2
tbp,2017-03-11 22:00:00,3
tbp,2017-03-11 22:30:00,1
tbp,2017-03-11 23:00:00,1
tbp,2017-03-11 23:30:00,0
tbp,2017-03-12 00:00:00,0
tbp,2017-03-12 00:30:00,0
tbp,2017-03-12 01:00:00,0
tbp,2017-03-12 01:30:00,0
tbp,2017-03-12 02:00:00,0
tbp,2017-03-12 02:30:00,0
tbp,2017-03-12 03:00:00,1
tbp,2017-03-12 03:30:00,1
tbp,2017-03-12 04:00:00,1
tbp,2017-03-12 04:30:00,1
tbp,2017-03-12 05:00:00,1
tbp,2017-03-12 05:30:00,0
tbp,2017-03-12 06:00:00,0
tbp,2017-03-12 06:30:00,0
tbp,2017-03-12 07:00:00,0
tbp,2017-03-12 07:30:00,1
tbp,2017-03-12 08:00:00,2
tbp,2017-03-12 08:30:00,2
tbp,2017-03-12 09:00:00,3
tbp,2017-03-12 09:30:00,3
tbp,2017-03-12 10:00:00,3
tbp,2017-03-12 10:30:00,3
tbp,2017-03-12 11:00:00,5
tbp,2017-03-12 11:30:00,4
tbp,2017-03-12 12:00:00,4
tbp,2017-03-12 12:30:00,4
tbp,2017-03-12 13:00:00,4
tbp,2017-03-12 13:30:00,4
tbp,2017-03-12 14:00:00,6
tbp,2017-03-12 14:30:00,6
tbp,2017-03-12 15:00:00,7
tbp,2017-03-12 15:30:00,5
tbp,2017-03-12 16:00:00,5
tbp,2017-03-12 16:30:00,4
tbp,2017-03-12 17:00:00,6
tbp,2017-03-12 17:30:00,4
tbp,2017-03-12 18:00:00,5
tbp,2017-03-12 18:30:00,5
tbp,2017-03-12 19:00:00,7
tbp,2017-03-12 19:30:00,6
tbp,2017-03-12 20:00:00,9
tbp,2017-03-12 20:30:00,6
tbp,2017-03-12 21:00:00,6
tbp,2017-03-12 21:30:00,6
tbp,2017-03-12 22:00:00,5
tbp,2017-03-12 22:30:00,1
tbp,2017-03-12 23:00:00,1
tbp,2017-03-12 23:30:00,1
monitor,2017-03-06 00:00:00,2
monitor,2017-03-06 00:30:00,2
monitor,2017-03-06 01:00:00,2
monitor,2017-03-06 01:30:00,2
monitor,2017-03-06 02:00:00,3
monitor,2017-03-06 02:30:00,2
monitor,2017-03-06 03:00:00,3
monitor,2017-03-06 03:30:00,3
monitor,2017-03-06 04:00:00,3
monitor,2017-03-06 04:30:00,2
monitor,2017-03-06 05:00:00,2
monitor,2017-03-06 05:30:00,2
monitor,2017-03-06 06:00:00,3
monitor,2017-03-06 06:30:00,1
monitor,2017-03-06 07:00:00,3
monitor,2017-03-06 07:30:00,2
monitor,2017-03-06 08:00:00,5
monitor,2017-03-06 08:30:00,5
monitor,2017-03-06 09:00:00,8
monitor,2017-03-06 09:30:00,8
monitor,2017-03-06 10:00:00,9
monitor,2017-03-06 10:30:00,9
monitor,2017-03-06 11:00:00,9
monitor,2017-03-06 11:30:00,7
monitor,2017-03-06 12:00:00,9
monitor,2017-03-06 12:30:00,9
monitor,2017-03-06 13:00:00,10
monitor,2017-03-06 13:30:00,9
monitor,2017-03-06 14:00:00,11
monitor,2017-03-06 14:30:00,10
monitor,2017-03-06 15:00:00,11
monitor,2017-03-06 15:30:00,11
monitor,2017-03-06 16:00:00,15
monitor,2017-03-06 16:30:00,13
monitor,2017-03-06 17:00:00,13
monitor,2017-03-06 17:30:00,11
monitor,2017-03-06 18:00:00,13
monitor,2017-03-06 18:30:00,12
monitor,2017-03-06 19:00:00,12
monitor,2017-03-06 19:30:00,11
monitor,2017-03-06 20:00:00,12
monitor,2017-03-06 20:30:00,11
monitor,2017-03-06 21:00:00,13
monitor,2017-03-06 21:30:00,9
monitor,2017-03-06 22:00:00,10
monitor,2017-03-06 22:30:00,3
